TIME_PERIOD,GINI,THEIL,ASSET,REF_AREA
2021-01-01,0.5929425957575148,0.6427603867130418,F2M,FR
2021-04-01,0.5925370197274561,0.6419822666121696,F2M,FR
2021-07-01,0.5928855673104921,0.6418177837071494,F2M,FR
2021-10-01,0.5924900803251718,0.640781040455494,F2M,FR
2022-01-01,0.5932221957608954,0.6423059094326614,F2M,FR
2022-04-01,0.5939399624765478,0.6440125534061629,F2M,FR
2022-07-01,0.5935844179820917,0.6430065308413934,F2M,FR
2022-10-01,0.5933647755120914,0.6428917412607685,F2M,FR
2023-01-01,0.5928806433924328,0.6426672015840146,F2M,FR
2023-04-01,0.5935518829585478,0.6450652040870681,F2M,FR
2023-07-01,0.593641204635969,0.6454776594199697,F2M,FR
2023-10-01,0.5939732042837299,0.6465687609979778,F2M,FR
2024-01-01,0.5949008751562779,0.6483305712050058,F2M,FR
2024-04-01,0.5952284174251127,0.649107328801493,F2M,FR
2024-07-01,0.5948732642715451,0.6481487261870802,F2M,FR
2009-07-01,0.6305942882708224,0.7579604280774451,F2M,GR
2009-10-01,0.630730627306273,0.7568309286572112,F2M,GR
2010-01-01,0.630096647538508,0.7538350873649934,F2M,GR
2010-04-01,0.6282728801345183,0.7472661669310173,F2M,GR
2010-07-01,0.628158171947168,0.745841522657854,F2M,GR
2010-10-01,0.6279376793767938,0.7446185818092734,F2M,GR
2011-01-01,0.6265603566529492,0.7397794004996424,F2M,GR
2011-04-01,0.6255671588044652,0.7352933321067513,F2M,GR
2011-07-01,0.6254016340769302,0.7342196840274784,F2M,GR
2011-10-01,0.6249067788507505,0.7314125993788404,F2M,GR
2012-01-01,0.6241208027021656,0.7280773488331492,F2M,GR
2012-04-01,0.6217017619252256,0.720943476540848,F2M,GR
2012-07-01,0.6227483164983165,0.723236989277791,F2M,GR
2012-10-01,0.6241527153940384,0.7263411863709306,F2M,GR
2013-01-01,0.6250473815461347,0.7285959370917933,F2M,GR
2013-04-01,0.6246218995765275,0.7266011226852903,F2M,GR
2013-07-01,0.6239881741258029,0.7245860336608465,F2M,GR
2013-10-01,0.6236244630803846,0.7218820189765781,F2M,GR
2014-01-01,0.6227089990722605,0.7178761569036113,F2M,GR
2014-04-01,0.6269806498722161,0.7306446676452739,F2M,GR
2014-07-01,0.6281269841269841,0.7333572166881389,F2M,GR
2014-10-01,0.6314663766539786,0.7456219493528785,F2M,GR
2015-01-01,0.6307646356033453,0.7434423548107927,F2M,GR
2015-04-01,0.6308924485125857,0.7448398108190347,F2M,GR
2015-07-01,0.6317730970689848,0.7477276343362274,F2M,GR
2015-10-01,0.6341831079583241,0.7561225196996576,F2M,GR
2016-01-01,0.6360774279675159,0.763598719768226,F2M,GR
2016-04-01,0.638082497212932,0.7703325965905646,F2M,GR
2016-07-01,0.6401665741254858,0.7775702349267433,F2M,GR
2016-10-01,0.6427666083916084,0.7859224687109467,F2M,GR
2017-01-01,0.6439734366353072,0.7911180012211357,F2M,GR
2017-04-01,0.6452066842568162,0.797851116389497,F2M,GR
2017-07-01,0.6474767164825644,0.8063269124773472,F2M,GR
2017-10-01,0.6502997160584709,0.817197686407401,F2M,GR
2018-01-01,0.6520626189972498,0.8241450053270624,F2M,GR
2018-04-01,0.6547472642001042,0.8342874707224144,F2M,GR
2018-07-01,0.6571457905544149,0.8406995413250206,F2M,GR
2018-10-01,0.6583139593652078,0.8424121477799684,F2M,GR
2019-01-01,0.6599557076706262,0.8471900444088358,F2M,GR
2019-04-01,0.6607402248532485,0.8484218206340288,F2M,GR
2019-07-01,0.6627710725149643,0.8529682344783834,F2M,GR
2019-10-01,0.6643997291283739,0.8574888127622844,F2M,GR
2020-01-01,0.6666920441568329,0.8634042781341532,F2M,GR
2020-04-01,0.6685891414615819,0.8679551672879884,F2M,GR
2020-07-01,0.6704471203211053,0.8733291478962455,F2M,GR
2020-10-01,0.6720722331485787,0.8763555275033194,F2M,GR
2021-01-01,0.6733451015004412,0.8790069629695955,F2M,GR
2021-04-01,0.6748114761203086,0.882474328892982,F2M,GR
2021-07-01,0.6759326113116727,0.8847400802348225,F2M,GR
2021-10-01,0.678240779635386,0.8915242046727266,F2M,GR
2022-01-01,0.6780197518359079,0.8911220138159163,F2M,GR
2022-04-01,0.6783914971964181,0.8927350783982408,F2M,GR
2022-07-01,0.6785197368421052,0.8938688719780838,F2M,GR
2022-10-01,0.6777144717564708,0.8883582637934595,F2M,GR
2023-01-01,0.6773352999016716,0.8881107976741883,F2M,GR
2023-04-01,0.6757961783439491,0.8819829431097517,F2M,GR
2023-07-01,0.67610154418303825,0.8830278401858939,F2M,GR
2023-10-01,0.6756117063809371,0.8819655421939184,F2M,GR
2024-01-01,0.6726812540822991,0.8716289409914685,F2M,GR
2024-04-01,0.6726441286950842,0.8723722041659203,F2M,GR
2024-07-01,0.6723488843813388,0.8711514822093291,F2M,GR
2017-04-01,0.741379212979324,1.1678458600562827,F2M,HR
2017-07-01,0.743207692263641,1.175147774909287,F2M,HR
2017-10-01,0.743787669754526,1.180406816105512,F2M,HR
2018-01-01,0.7446171389316393,1.1870764009883308,F2M,HR
2018-04-01,0.7444678516284207,1.1876912445184027,F2M,HR
2018-07-01,0.7460768827010111,1.1965966063703801,F2M,HR
2018-10-01,0.7466776080412867,1.202363029967208,F2M,HR
2019-01-01,0.7485150840407238,1.2135172012996478,F2M,HR
2019-04-01,0.7488572860877714,1.2180692436553746,F2M,HR
2019-07-01,0.7501269225308238,1.2253984942659681,F2M,HR
2019-10-01,0.7514321819406381,1.2330400260202226,F2M,HR
2020-01-01,0.7523390409042546,1.239431627904321,F2M,HR
2020-04-01,0.7532172170170726,1.2455491695665113,F2M,HR
2020-07-01,0.7609067704369974,1.2926993729778729,F2M,HR
2020-10-01,0.7611859721320557,1.29841701816753,F2M,HR
2021-01-01,0.7577182431251943,1.2782033963794033,F2M,HR
2021-04-01,0.763784085474875,1.3125267012676398,F2M,HR
2021-07-01,0.7612100561021018,1.2979347369155783,F2M,HR
2021-10-01,0.7639619720456036,1.3128055645760286,F2M,HR
2022-01-01,0.761056989993594,1.2978251045602425,F2M,HR
2022-04-01,0.7575752849059497,1.277808886272124,F2M,HR
2022-07-01,0.759780468209003,1.2891679393196902,F2M,HR
2022-10-01,0.764025266697577,1.3118556281727611,F2M,HR
2023-01-01,0.7610001894012581,1.2970493070156468,F2M,HR
2023-04-01,0.7606645188080873,1.2959544188594296,F2M,HR
2023-07-01,0.7603058739984687,1.2923370212427898,F2M,HR
2023-10-01,0.761359414080977,1.2987639235864317,F2M,HR
2024-01-01,0.7609682828395729,1.2955111291530954,F2M,HR
2024-04-01,0.7575184114879365,1.275631145950565,F2M,HR
2024-07-01,0.7612778907613544,1.2986555738776642,F2M,HR
2014-07-01,0.6197120708748616,0.7274914832727137,F2M,HU
2014-10-01,0.627159209157128,0.7462603079245773,F2M,HU
2015-01-01,0.63125,0.7569486005736323,F2M,HU
2015-04-01,0.6362480935434672,0.7699960108438113,F2M,HU
2015-07-01,0.6415064935064936,0.7850924512933554,F2M,HU
2015-10-01,0.6479763079960513,0.802676079691315,F2M,HU
2016-01-01,0.6522255192878338,0.8140128142392693,F2M,HU
2016-04-01,0.6583617747440274,0.8308759600009462,F2M,HU
2016-07-01,0.663147792706334,0.8440571536885365,F2M,HU
2016-10-01,0.6693490054249549,0.8625434346850464,F2M,HU
2017-01-01,0.6735866123925826,0.8748117916300168,F2M,HU
2017-04-01,0.6785588752196836,0.8894142337047914,F2M,HU
2017-07-01,0.6827511858559725,0.9025969815989762,F2M,HU
2017-10-01,0.6875210792580101,0.9177911499912044,F2M,HU
2018-01-01,0.6820809248554913,0.9005698616333768,F2M,HU
2018-04-01,0.6768139440616132,0.8834908406730535,F2M,HU
2018-07-01,0.6707157464212679,0.8644933632796967,F2M,HU
2018-10-01,0.6658957271658172,0.8501669830402745,F2M,HU
2019-01-01,0.6578947368421053,0.8268346410924957,F2M,HU
2019-04-01,0.6530380243041944,0.811893956422078,F2M,HU
2019-07-01,0.6488924050632912,0.8003578161442043,F2M,HU
2019-10-01,0.6454121306376361,0.7896673136724783,F2M,HU
2020-01-01,0.6403400309119012,0.7757373718272291,F2M,HU
2020-04-01,0.636716647443291,0.7650987612663005,F2M,HU
2020-07-01,0.6315431164901664,0.752241501437426,F2M,HU
2020-10-01,0.6273848385926732,0.741506001534156,F2M,HU
2021-01-01,0.6275106082036775,0.7414009849618391,F2M,HU
2021-04-01,0.6275085324232081,0.7418639364763122,F2M,HU
2021-07-01,0.6271343481138318,0.7409987512614072,F2M,HU
2021-10-01,0.6270920166720103,0.7410074355537942,F2M,HU
2022-01-01,0.6255683587667393,0.7365811279375912,F2M,HU
2022-04-01,0.6254569190600523,0.733467437487858,F2M,HU
2022-07-01,0.624709784411277,0.7316639810089041,F2M,HU
2022-10-01,0.6241355221795319,0.7306118185095647,F2M,HU
2023-01-01,0.6225051617343427,0.7270911658150386,F2M,HU
2023-04-01,0.6233708631866257,0.7284564906217894,F2M,HU
2023-07-01,0.6235170969993022,0.7287804864712908,F2M,HU
2023-10-01,0.6234776725304466,0.7282586802817015,F2M,HU
2024-01-01,0.6230413223140496,0.727774636998256,F2M,HU
2024-04-01,0.6236375362786198,0.7283345588614297,F2M,HU
2024-07-01,0.6233387888707038,0.727800082973395,F2M,HU
2009-01-01,0.6227222393875745,0.7209902029894768,F2M,I9
2009-04-01,0.6234545506909319,0.7231968739433017,F2M,I9
2009-07-01,0.6230630530051998,0.7219425934809017,F2M,I9
2009-10-01,0.6237786751531875,0.7239701527048609,F2M,I9
2010-01-01,0.6237244744137734,0.7237575366054648,F2M,I9
2010-04-01,0.6235197942971907,0.7239005928970121,F2M,I9
2010-07-01,0.622973809413907,0.7218245713554302,F2M,I9
2010-10-01,0.6233802317938701,0.722750365174435,F2M,I9
2011-01-01,0.6236120517714205,0.7229070544903611,F2M,I9
2011-04-01,0.6241843198217804,0.7240556195075355,F2M,I9
2011-07-01,0.6249798124814597,0.7252560070490027,F2M,I9
2011-10-01,0.6260512496362021,0.7288102987119545,F2M,I9
2012-01-01,0.627846044847199,0.732760617837854,F2M,I9
2012-04-01,0.6297495922168327,0.7374845482186733,F2M,I9
2012-07-01,0.6311384431831445,0.740986255973014,F2M,I9
2012-10-01,0.6335543190047255,0.7473609861309387,F2M,I9
2013-01-01,0.6354505047420088,0.7524492813466196,F2M,I9
2013-04-01,0.6364783544802358,0.7552769325309754,F2M,I9
2013-07-01,0.6374300449533957,0.7574369749950505,F2M,I9
2013-10-01,0.6388094620100881,0.7607873670722363,F2M,I9
2014-01-01,0.6396991393233136,0.7630325846943677,F2M,I9
2014-04-01,0.6405740418412121,0.7651745574957411,F2M,I9
2014-07-01,0.6414338274748901,0.7671730607903865,F2M,I9
2014-10-01,0.6424996711526583,0.7694729457572328,F2M,I9
2015-01-01,0.6431492395372718,0.7710949641248439,F2M,I9
2015-04-01,0.6433573322845832,0.7720592336811014,F2M,I9
2015-07-01,0.6433839051681617,0.7724218299372342,F2M,I9
2015-10-01,0.643936544486357,0.7737426050243751,F2M,I9
2016-01-01,0.6442595342402231,0.7746662975576221,F2M,I9
2016-04-01,0.6447302110012464,0.7759379570917309,F2M,I9
2016-07-01,0.6446580274619604,0.7756554828201256,F2M,I9
2016-10-01,0.6459878230878262,0.7795521084426529,F2M,I9
2017-01-01,0.6456428124549449,0.778423036167312,F2M,I9
2017-04-01,0.6451615047199719,0.7769351309814472,F2M,I9
2017-07-01,0.6444450775603976,0.7747576494988992,F2M,I9
2017-10-01,0.6443679987694684,0.7747135488041518,F2M,I9
2018-01-01,0.6435436401828716,0.7724919970698331,F2M,I9
2018-04-01,0.6430110541466765,0.7712894232456203,F2M,I9
2018-07-01,0.6423666266243964,0.7691528464550437,F2M,I9
2018-10-01,0.6419116233109704,0.7680347096818109,F2M,I9
2019-01-01,0.6415018957341132,0.7667482112423609,F2M,I9
2019-04-01,0.6408995315018962,0.7647367274277884,F2M,I9
2019-07-01,0.640036044101955,0.7618632156994668,F2M,I9
2019-10-01,0.6393570640587034,0.7600238975631468,F2M,I9
2020-01-01,0.6386132963783906,0.758011501447899,F2M,I9
2020-04-01,0.6382811063431735,0.7569205054908309,F2M,I9
2020-07-01,0.6378489769028001,0.7556808347589672,F2M,I9
2020-10-01,0.6377336312787577,0.7552792703554074,F2M,I9
2021-01-01,0.6373878858156719,0.7548511545782606,F2M,I9
2021-04-01,0.636756887355572,0.7531584068234014,F2M,I9
2021-07-01,0.6356794994883306,0.7505709411232765,F2M,I9
2021-10-01,0.63569289848269,0.7503641298893436,F2M,I9
2022-01-01,0.6352860334498989,0.7492891851808176,F2M,I9
2022-04-01,0.6353714098131377,0.7494654026144651,F2M,I9
2022-07-01,0.6351135323328981,0.7487190036537552,F2M,I9
2022-10-01,0.6354295240168089,0.7492214419536433,F2M,I9
2023-01-01,0.6347748215552544,0.7477155098063882,F2M,I9
2023-04-01,0.6345429855213731,0.7470361237412632,F2M,I9
2023-07-01,0.6342802893908905,0.7460814129720242,F2M,I9
2023-10-01,0.6346756906871909,0.7475854685758218,F2M,I9
2024-01-01,0.634910503952868,0.7482071963440671,F2M,I9
2024-04-01,0.6349941698056578,0.748470240021133,F2M,I9
2024-07-01,0.634305707907945,0.746899732825352,F2M,I9
2013-04-01,0.6703792895845877,0.8607315643473292,F2M,IE
2013-07-01,0.6702893175074184,0.8594859766516136,F2M,IE
2013-10-01,0.6714816017818199,0.863597461260972,F2M,IE
2014-01-01,0.6725261501434787,0.8666408491845965,F2M,IE
2014-04-01,0.672901949703306,0.8696158321209774,F2M,IE
2014-07-01,0.6722456813819577,0.8678887840514073,F2M,IE
2014-10-01,0.672743156668608,0.8698000125572847,F2M,IE
2015-01-01,0.6726896282944415,0.8683135085777038,F2M,IE
2015-04-01,0.6738784127441102,0.8721811003313432,F2M,IE
2015-07-01,0.6734583552600105,0.8705095180898023,F2M,IE
2015-10-01,0.6753448592974067,0.8762795183164818,F2M,IE
2016-01-01,0.6762195963032784,0.8797425628316324,F2M,IE
2016-04-01,0.6781158357771261,0.8861380406135774,F2M,IE
2016-07-01,0.6789545765806894,0.8899147021887206,F2M,IE
2016-10-01,0.6787588733684451,0.888492218945649,F2M,IE
2017-01-01,0.6819180819180819,0.8987256815682189,F2M,IE
2017-04-01,0.6825261158594491,0.9008660576109535,F2M,IE
2017-07-01,0.6826271761248022,0.9021972283381222,F2M,IE
2017-10-01,0.6816581878179568,0.8964509381892326,F2M,IE
2018-01-01,0.6815110621500047,0.8937766202867582,F2M,IE
2018-04-01,0.6838533114395184,0.9040966764997069,F2M,IE
2018-07-01,0.6860812155195803,0.9135093715065433,F2M,IE
2018-10-01,0.6777919533421425,0.8779895866721984,F2M,IE
2019-01-01,0.6715798524686609,0.857856131614619,F2M,IE
2019-04-01,0.6646816143497758,0.8348313846371695,F2M,IE
2019-07-01,0.6588330341113107,0.817292611932794,F2M,IE
2019-10-01,0.6536346128006449,0.8017061877797171,F2M,IE
2020-01-01,0.6486203699615911,0.7873828097786438,F2M,IE
2020-04-01,0.6440330268981954,0.7752331307037084,F2M,IE
2020-07-01,0.6393685620969768,0.7631260087614367,F2M,IE
2020-10-01,0.6355402079860284,0.7541454252620503,F2M,IE
2021-01-01,0.6366780808741488,0.7557381926517034,F2M,IE
2021-04-01,0.6356751482398859,0.7532837273892762,F2M,IE
2021-07-01,0.6334346617238183,0.7458025263772072,F2M,IE
2021-10-01,0.6321163297734748,0.741446985975431,F2M,IE
2022-01-01,0.6325244305590874,0.7429125790517979,F2M,IE
2022-04-01,0.6331232091690544,0.745618346274295,F2M,IE
2022-07-01,0.6328893587033122,0.7453950350081537,F2M,IE
2022-10-01,0.6315985915492958,0.7409411176534608,F2M,IE
2023-01-01,0.6312684673410505,0.7404765004202045,F2M,IE
2023-04-01,0.6318330408451189,0.7412913540648685,F2M,IE
2023-07-01,0.6311163387510693,0.7399318395888487,F2M,IE
2023-10-01,0.6284523170513509,0.7289538633130259,F2M,IE
2024-01-01,0.6283500970531145,0.7291108318264176,F2M,IE
2024-04-01,0.6283539353306795,0.7290085357249977,F2M,IE
2024-07-01,0.6263121258527078,0.7206049346937005,F2M,IE
2010-10-01,0.6513525732800844,0.7988456795948089,F2M,IT
2011-01-01,0.650075964752355,0.7938844920887543,F2M,IT
2011-04-01,0.6484859983304243,0.7883543410111866,F2M,IT
2011-07-01,0.6475429696373136,0.7849730361292042,F2M,IT
2011-10-01,0.6465041017535937,0.78158196054311,F2M,IT
2012-01-01,0.6452103849597135,0.777302051704021,F2M,IT
2012-04-01,0.6445043182992545,0.7751193935295596,F2M,IT
2012-07-01,0.643973703433163,0.7737447110710763,F2M,IT
2012-10-01,0.6450610275333521,0.7771428647061941,F2M,IT
2013-01-01,0.6455545498851215,0.7784370417691124,F2M,IT
2013-04-01,0.6445994976276863,0.7749849676680484,F2M,IT
2013-07-01,0.6433838875747878,0.7716760948949333,F2M,IT
2013-10-01,0.6423981245259602,0.7699147620388461,F2M,IT
2014-01-01,0.6425288928400466,0.7709196532703703,F2M,IT
2014-04-01,0.6416457158388259,0.7689066720983816,F2M,IT
2014-07-01,0.6416983179598481,0.77002979064651,F2M,IT
2014-10-01,0.6415288153681964,0.7694114042997099,F2M,IT
2015-01-01,0.64610786486668,0.7819720670106278,F2M,IT
2015-04-01,0.6495955783229981,0.7915033561330008,F2M,IT
2015-07-01,0.6529467551822247,0.8003034047918827,F2M,IT
2015-10-01,0.6575552008512903,0.8134291462050414,F2M,IT
2016-01-01,0.6620787443118117,0.8269255708420759,F2M,IT
2016-04-01,0.6651319261213721,0.8373698594302451,F2M,IT
2016-07-01,0.6689718886102679,0.8508213239635728,F2M,IT
2016-10-01,0.6737685843568196,0.8687044667683249,F2M,IT
2017-01-01,0.6736522301228183,0.8675297731405404,F2M,IT
2017-04-01,0.6722506642472944,0.8613757146955449,F2M,IT
2017-07-01,0.6722529237887162,0.8605873305867648,F2M,IT
2017-10-01,0.6722880121588246,0.8599772074246298,F2M,IT
2018-01-01,0.6724316801619433,0.8602345495334393,F2M,IT
2018-04-01,0.6730946227069281,0.8616417648083988,F2M,IT
2018-07-01,0.6726878340144609,0.8593554741333632,F2M,IT
2018-10-01,0.6735653692614771,0.8611435483208055,F2M,IT
2019-01-01,0.6737279271519104,0.8613488275658331,F2M,IT
2019-04-01,0.6737680804118658,0.8600608527027975,F2M,IT
2019-07-01,0.6733622611944796,0.8575607814903596,F2M,IT
2019-10-01,0.6724784894837477,0.8542181354505453,F2M,IT
2020-01-01,0.6738855738855739,0.8572964253401616,F2M,IT
2020-04-01,0.6713503437026681,0.8491854261807213,F2M,IT
2020-07-01,0.6724751559972267,0.8506748301207587,F2M,IT
2020-10-01,0.6721359441818591,0.8488597382381663,F2M,IT
2021-01-01,0.6730597680642283,0.8530186401400828,F2M,IT
2021-04-01,0.6724738096557841,0.8512138029121904,F2M,IT
2021-07-01,0.6725087796312554,0.8512664258748358,F2M,IT
2021-10-01,0.672454054054054,0.8505691442171606,F2M,IT
2022-01-01,0.6736379236379236,0.8551495858889928,F2M,IT
2022-04-01,0.6737895416397677,0.8559761754580436,F2M,IT
2022-07-01,0.6744295661489019,0.8580297204386819,F2M,IT
2022-10-01,0.6741897466116678,0.8575484125984272,F2M,IT
2023-01-01,0.6745647651374138,0.8588005274000291,F2M,IT
2023-04-01,0.6726775346136669,0.8518555297782343,F2M,IT
2023-07-01,0.6738123216384087,0.8565909427665012,F2M,IT
2023-10-01,0.6725551521921251,0.8522281179659424,F2M,IT
2024-01-01,0.6725268576544315,0.8522362525274882,F2M,IT
2024-04-01,0.6717249887842083,0.849417018461849,F2M,IT
2024-07-01,0.6718450412064809,0.8497982241181409,F2M,IT
2016-10-01,0.6274546591619763,0.7664425193549638,F2M,LT
2017-01-01,0.6304924242424242,0.7758034583175336,F2M,LT
2017-04-01,0.6344763092269328,0.7876554642425481,F2M,LT
2017-07-01,0.6376703841387856,0.7967435917614308,F2M,LT
2017-10-01,0.6437847323778882,0.811862057242201,F2M,LT
2018-01-01,0.6465532414197712,0.8206230573901467,F2M,LT
2018-04-01,0.6511581355447527,0.8361736268032691,F2M,LT
2018-07-01,0.6550309162450816,0.8487091302812497,F2M,LT
2018-10-01,0.6591409114719748,0.8616193468793434,F2M,LT
2019-01-01,0.6646749144511714,0.8831987406269861,F2M,LT
2019-04-01,0.6669677419354838,0.8908380024305664,F2M,LT
2019-07-01,0.671674253920081,0.9073912368170057,F2M,LT
2019-10-01,0.6779863881717907,0.9295152834390188,F2M,LT
2020-01-01,0.6818096135721018,0.946226175348851,F2M,LT
2020-04-01,0.6859569648924122,0.9627132525881649,F2M,LT
2020-07-01,0.690616854908775,0.982115289259918,F2M,LT
2020-10-01,0.6964327714621718,1.006096450989282,F2M,LT
2021-01-01,0.6990304440566222,1.0182595487951092,F2M,LT
2021-04-01,0.7035001881821603,1.040496961478079,F2M,LT
2021-07-01,0.7073705546342361,1.0585043105626413,F2M,LT
2021-10-01,0.7106814634992198,1.072925713987671,F2M,LT
2022-01-01,0.7089949016751639,1.067722659362788,F2M,LT
2022-04-01,0.7083228699551569,1.0656240890235882,F2M,LT
2022-07-01,0.7088344864289515,1.0668043778261487,F2M,LT
2022-10-01,0.7089527309169869,1.0670259969269364,F2M,LT
2023-01-01,0.7088084670536019,1.0656766889170404,F2M,LT
2023-04-01,0.7089060662073601,1.0658758851060324,F2M,LT
2023-07-01,0.7086564171122994,1.0655905216850985,F2M,LT
2023-10-01,0.7088763869354586,1.066389734321523,F2M,LT
2024-01-01,0.7082000949817951,1.0646200796569436,F2M,LT
2024-04-01,0.7085158901573588,1.0654381809403843,F2M,LT
2024-07-01,0.7094081942336874,1.071005413566124,F2M,LT
2010-10-01,0.6541421134688054,0.8050022739563298,F2M,LU
2011-01-01,0.6548576019072793,0.8075193015640951,F2M,LU
2011-04-01,0.6560610378507216,0.8114537274544611,F2M,LU
2011-07-01,0.6560447436455321,0.8116275540133375,F2M,LU
2011-10-01,0.6564617033473742,0.8135192400953117,F2M,LU
2012-01-01,0.6579756009179853,0.8179399128299989,F2M,LU
2012-04-01,0.6578287900526064,0.8187257618765963,F2M,LU
2012-07-01,0.6583013048635825,0.8210704334647638,F2M,LU
2012-10-01,0.6580115036976171,0.8222020939714971,F2M,LU
2013-01-01,0.658439585730725,0.8233987539617411,F2M,LU
2013-04-01,0.6587047101449276,0.8257480500006991,F2M,LU
2013-07-01,0.6586899149617667,0.8274965690434182,F2M,LU
2013-10-01,0.6594800044067424,0.8306095415027595,F2M,LU
2014-01-01,0.6607370055956256,0.835303844334014,F2M,LU
2014-04-01,0.6610774043205341,0.8370510711079909,F2M,LU
2014-07-01,0.66254188606989,0.8426794007914898,F2M,LU
2014-10-01,0.6573008755071535,0.828932709669018,F2M,LU
2015-01-01,0.6569424730733906,0.8262412581382961,F2M,LU
2015-04-01,0.654064624071944,0.8167068682456361,F2M,LU
2015-07-01,0.6516515241572557,0.8087249223167015,F2M,LU
2015-10-01,0.6512022513760709,0.8059622087171495,F2M,LU
2016-01-01,0.64894641782059,0.7993689016275505,F2M,LU
2016-04-01,0.647138852242744,0.7929237682597735,F2M,LU
2016-07-01,0.6449896049896049,0.7868567102718136,F2M,LU
2016-10-01,0.6437524256970688,0.7818983367607062,F2M,LU
2017-01-01,0.6431108462455304,0.7783571141743981,F2M,LU
2017-04-01,0.6416492089144271,0.7734869548114583,F2M,LU
2017-07-01,0.6395168733196902,0.7678741721411021,F2M,LU
2017-10-01,0.6386421744089997,0.7645260219044607,F2M,LU
2018-01-01,0.6372867932546504,0.7602880999547819,F2M,LU
2018-04-01,0.639392191499333,0.7635889202772581,F2M,LU
2018-07-01,0.6348205437127146,0.7527224175870326,F2M,LU
2018-10-01,0.6374343641969542,0.7609019577422347,F2M,LU
2019-01-01,0.6390923783754335,0.766257458769256,F2M,LU
2019-04-01,0.6398807285230752,0.7687514529984021,F2M,LU
